4026,3175;15089;5847;15802;8297
4027,4782;976;7650;3674;4609
4028,1934;3282;1993;9960;8519
4029,7881;8959;16694;8636;7679
4030,5212;16269;2773;6189;15244
4031,2280;14983;5237;9185;9945
4032,1080;2365;3165;9691;16789
4033,15615;13622;14986;1601;15271
4034,9591;10130;4780;14155;10086
4035,8181;4084;13691;2478;13764
4036,12314;12993;3287;10610;13366
4037,2230;7423;2010;1901;5317
4038,15497;16139;10006;16701;9851
4039,5207;9020;10486;6505;13807
4040,2933;3874;6150;10589;3989
4041,4346;11783;2774;1970;11685
4042,1590;10083;1488;10149;772
4043,16166;15809;4239;15021;11727
4044,3658;3031;16043;15901;13821
4045,16482;10988;522;11750;199
4046,10203;6752;6628;7276;6860
4047,11879;4360;13504;4147;3192
4048,767;1304;6145;3804;10801
4049,1163;16514;12588;884;14492
4050,1312;15298;16112;1671;15844
4051,11938;12048;3175;485;339
4052,5879;8285;5882;3805;15004
4053,1156;4800;13979;1970;5113
4054,14013;16897;16470;8378;15261
4055,3353;4442;15129;14003;1401
4056,7982;2035;3572;9700;16045
4057,14112;3148;13599;14653;1849
4058,5576;2035;12339;5452;6175
4059,7953;7230;1271;5893;3710
4060,3282;14016;5810;2411;2445
4061,3139;1093;6272;10379;13295
4062,298;12809;14209;14158;14202
4063,5287;16680;1541;10569;3155
4064,4528;12375;133;1424;4345
4065,8771;9383;8531;11612;6785
4066,3139;7515;6354;12923;12449
4067,282;4461;7011;2799;6248
4068,212;2537;3670;4460;9428
4069,14274;9261;2830;12005;9260
4070,6308;3055;7852;6211;10149
4071,5438;8387;12912;6141;10425
4072,11287;9748;8979;3728;6883
4073,5161;7440;8684;16433;14542
4074,14479;13287;4107;520;10908
4075,4253;4258;4255;11741;6602
4076,11013;15795;12340;12613;14177
4077,2141;412;324;11218;4963
4078,12510;8007;2458;1588;6843
4079,5283;15769;16031;14605;6529
4080,785;3175;14553;12926;1261
4081,14251;11073;11031;9702;5161
4082,6450;15686;12470;4358;2350
4083,7695;6798;3410;8681;4131
4084,1750;6158;3538;8769;1046
4085,2590;5399;1356;8984;3949
4086,15151;11328;11735;4631;13359
4087,2716;1486;12776;5810;13648
4088,5959;11773;12246;9930;5953
4089,14503;12509;14277;16544;16130
4090,14112;12050;9908;16200;10960
4091,1929;4084;1751;10462;4255
4092,10537;15936;12022;6390;8463
4093,2789;4282;3436;5851;12206
4094,4828;13656;6614;12158;4394
4095,4243;5037;2531;9377;3708
4096,5490;14437;10728;11297;13108
4097,11619;11964;5294;10302;8162
4098,11823;14516;12865;4815;5184
4099,13944;14454;5346;245;11320
4100,405;303;379;173;222
4101,5179;1077;5529;5182;3034
4102,7905;1314;1320;1291;12120
4103,5195;5135;13993;2531;7288
4104,28;10043;7286;9901;3031
4105,11619;8266;15095;11070;14743
4106,2292;6816;4592;6044;5694
4107,13769;13714;13774;13771;13654
4108,2358;2682;2076;8167;6921
4109,8037;8785;963;16649;8603
4110,12912;8932;16681;6492;591
4111,3573;8412;8847;5267;4156
4112,13667;13713;13788;13715;13663
4113,15795;15802;5850;2789;2793
4114,1034;4597;1482;2929;7470
4115,13915;16551;15846;6149;8748
4116,7783;7180;10195;12499;2057
4117,13170;9337;10534;11361;7006
4118,2181;2169;4385;15378;2153
4119,8959;8642;7680;9035;2274
4120,5055;3860;3869;3874;3983
4121,3589;9862;3581;2237;13015
4122,14239;13566;16164;16845;16658
4123,5436;5161;1336;5481;9359
4124,4009;4611;3027;7738;5322
4125,13097;8029;7003;15676;3239
4126,16430;12634;8924;10387;5385
4127,4021;2431;1391;14909;12829
4128,14933;12693;9075;15275;14979
4129,16045;7860;9889;5771;14458
4130,16121;13561;486;13031;3125
4131,11330;6227;5428;15368;15528
4132,16141;14906;16544;6272;16475
4133,1952;5769;3725;3563;11948
4134,9428;7515;12346;7734;1706
4135,2465;13290;15081;603;12133
4136,5269;6326;16324;1146;8266
4137,13862;2190;13563;15930;6984
4138,4652;17;3425;15811;7327
4139,10689;11750;4114;9868;8198
4140,4264;6308;2066;11671;13816
4141,5212;11950;12314;3074;14434
4142,3593;354;1086;5219;5080
4143,1751;3003;793;15301;142
4144,15425;13469;16054;8237;4074
4145,8378;4895;14970;14112;14872
4146,704;525;3426;12048;10088
4147,4606;6822;9382;13493;6933
4148,13225;13130;9143;16433;16082
4149,16372;13143;16673;15216;16887
4150,1151;3411;5207;12054;13114
4151,13286;3088;12318;9039;16083
4152,11754;11760;6069;11756;15634
4153,24;15015;15;1583;15790
4154,13932;8706;15304;205;10788
4155,7695;2101;10277;4288;5527
4156,11574;12383;14941;8263;12144
4157,6717;6145;16107;16574;14586
4158,8377;6297;9824;16526;2153
4159,9866;9829;7606;2256;10522
4160,2166;9509;7240;4059;3061
4161,8153;1486;16045;3236;3240
4162,15488;12420;2009;10689;4254
4163,13503;14279;11738;14274;8958
4164,14201;15279;8307;15900;10755
4165,10996;8023;6671;8442;13222
4166,9171;10401;5545;13624;3031
4167,10766;4614;13741;13616;6107
4168,14069;10357;4825;13911;11184
4169,12814;6742;7455;9011;11190
4170,13652;13750;13774;13671;13769
4171,6338;5301;900;5319;1171
4172,43;10010;13629;10873;3158
4173,2986;4438;9977;4445;2480
4174,13648;9350;1448;4132;11100
4175,1987;505;15942;5259;1919
4176,2739;12974;2365;13220;8195
4177,841;12445;14371;8606;15564
4178,14641;12477;5883;14997;15298
4179,13814;4354;16121;15200;15231
4180,2231;7470;9726;1677;11750
4181,12937;10681;3658;2341;10321
4182,2450;10660;13263;2553;2948
4183,14141;6050;14953;8550;5156
4184,1922;1926;6308;13663;5808
4185,5584;13243;3914;5267;10745
4186,2720;5347;12733;5745;8184
4187,7585;5826;4458;8505;7137
4188,7787;14872;16786;14257;5244
4189,15419;3825;8171;15145;9190
4190,4012;4008;7270;12865;1055
4191,13293;9254;16889;625;6679
4192,16814;9357;9064;2773;15849
4193,13943;10092;11030;14159;10995
4194,7834;4257;4008;1939;4262
4195,339;3510;2743;5988;13742
4196,9968;10086;14175;2411;9712
4197,4254;3116;3078;224;12511
4198,5316;2609;3749;7804;2396
4199,10361;15238;15994;95;14990
4200,6308;2034;6011;4763;9747
4201,4745;5359;7473;1934;6259
4202,1781;426;2266;6860;6630
4203,790;568;13287;15178;1409
4204,11713;6996;4966;14860;14986
4205,14636;16503;14918;16609;15670
4206,6793;10050;2662;1085;10130
4207,8571;12477;13084;426;14787
4208,95;8924;14913;9419;14079
4209,10305;15266;14270;10401;15088
4210,10149;6308;3193;11797;1687
4211,10689;8197;9767;9762;10216
4212,3328;7630;12912;9979;1828
4213,14003;426;12337;1968;8470
4214,479;4745;7699;2727;10616
4215,5747;5753;8596;7117;9767
4216,2766;8450;2767;1828;10113
4217,12865;6765;9102;9020;7131
4218,7240;1970;8808;1134;8084
4219,1046;7667;10212;7390;10529
4220,4118;4116;4108;652;4110
4221,1260;426;6731;7472;14040
4222,1604;9227;15;9137;16238
4223,11574;6714;10387;2925;10533
4224,12445;11515;6130;1556;16393
4225,3875;5693;16239;1693;501
4226,13392;7678;11249;14321;16556
4227,11362;7877;5776;802;2791
4228,16008;1023;14656;13592;7002
4229,15099;4190;13581;10990;15756
4230,16770;16409;14647;16862;10449
4231,1486;13668;2733;14388;5488
4232,15790;5207;9710;2568;3940
4233,4551;4610;7937;7318;16075
4234,6403;7940;4357;13530;4268
4235,2579;6733;10533;1544;15747
4236,1775;3971;4316;304;384
4237,14112;14537;7262;15830;3104
4238,949;8034;9959;7302;2536
4239,2536;4448;3686;11080;4535
4240,7706;11153;13648;1926;8731
4241,4907;4981;4084;3034;480
4242,607;596;6870;10238;741
4243,417;7462;16479;14125;8995
4244,3394;15005;12818;14989;11126
4245,5927;5708;9850;11200;14576
4246,3139;29;704;247;6518
4247,10507;3288;6429;10537;5615
4248,13323;13322;11630;7771;8657
4249,13667;13713;13788;13715;13663
4250,7750;3062;5655;6852;7443
4251,2878;2903;8131;7251;2863
4252,7392;7394;5834;1512;1261
4253,3398;9607;12865;5224;9078
4254,1232;3239;4828;8360;10681
4255,8932;4860;16360;8772;1023
4256,13710;13658;13776;13762;13696
4257,16576;10230;1889;15628;5809
4258,4480;841;6212;3316;12907
4259,16673;15901;2526;13606;12588
4260,3237;5520;5222;5237;4131
4261,1120;13259;4617;2642;6574
4262,13796;6825;12546;4442;6011
4263,1793;308;766;763;4753
4264,12477;1612;16502;6406;678
4265,2957;5347;5439;6759;7079
4266,3091;11620;10853;4592;12447
4267,64;13287;1539;9144;12725
4268,8241;9702;3790;8916;8901
4269,1942;11939;3326;4353;13407
4270,6979;13514;14458;9578;16061
4271,11985;9239;5161;13821;426
4272,7155;14608;14388;10399;14102
4273,2789;2794;5843;2967;5852
4274,12865;6229;5880;6386;14117
4275,14277;11838;6116;15264;15529
4276,2772;10476;12536;1433;3322
4277,5161;5359;8590;1343;6441
4278,375;8624;16039;8338;10902
4279,5782;4572;6524;4578;11794
4280,10387;3394;9146;12584;13759
4281,5030;3192;1673;9907;12579
4282,10056;1170;2433;2165;11758
4283,24;485;7505;3946;4031
4284,3000;7601;11239;8235;9678
4285,9534;9801;6003;2266;451
4286,14983;16448;11000;6141;1007
4287,12865;6116;6610;15750;9412
4288,9807;5207;10909;484;8065
4289,6272;6899;12865;612;12405
4290,4053;9598;13197;9159;4004
4291,1929;4792;12000;3960;4004
4292,28;5207;11194;797;4031
4293,12865;784;11396;788;3597
4294,5207;319;5821;691;7841
4295,14925;7678;4524;11029;11585
4296,10166;4015;14313;9841;11815
4297,13797;2808;3056;904;10491
4298,4667;1073;11309;7199;4144
4299,10908;10441;16694;14134;7742
4300,2462;8266;11218;7549;15689
4301,4649;922;8573;2166;1803
4302,9616;4691;10427;1061;6790
4303,3841;2736;5087;5574;7245
4304,3678;6467;9024;9428;6046
4305,5850;2794;5844;5846;3436
4306,9794;9768;9766;4456;9762
4307,16384;12838;1059;6636;4691
4308,111;78;92;84;90
4309,11074;12806;6948;2999;2226
4310,11109;10152;29;14668;5527
4311,3190;2708;5343;15593;8010
4312,2573;2567;2569;2561;2559
4313,2435;13194;5183;12445;6363
4314,3931;1684;3933;3935;6166
4315,10233;9978;4447;3952;450
4316,9773;12121;12166;14212;9691
4317,58;13268;10910;10287;1894
4318,9807;11216;13388;14267;4143
4319,13667;13713;13788;13715;13663
4320,15404;9036;217;6770;15565
4321,7659;7661;6940;15598;3960
4322,6707;2180;9769;4456;1014
4323,6272;669;11288;10821;10138
4324,7324;5747;7737;2213;8497
4325,6191;6934;6193;2428;2277
4326,6674;989;6556;8197;5915
4327,4774;3176;2637;2760;3521
4328,5104;426;3132;5941;4131
4329,7881;7436;6244;9840;11738
4330,13547;13970;4304;16662;669
4331,8183;12813;2397;8700;7846
4332,2338;2336;2077;2906;7792
4333,8237;5281;10985;3429;14772
4334,12314;10907;16804;8835;8358
4335,2333;2402;7838;267;14403
4336,1189;7296;1441;9949;827
4337,4061;14248;14983;3071;6509
4338,6014;5316;9595;1818;10782
4339,2344;4459;7010;4507;11623
4340,16668;11865;4499;2953;448
4341,5212;9651;6568;1920;4003
4342,16518;9642;7755;8019;10785
4343,12426;14176;12547;4684;243
4344,837;830;1184;14497;5147
4345,10881;10594;1236;8629;15860
4346,12477;3845;13023;14134;735
4347,16654;16562;1266;13262;16728
4348,9151;313;11739;7260;4304
4349,9526;7342;9806;11022;2877
4350,13367;2203;2980;8606;355
4351,1511;9247;1507;1518;12267
4352,2775;6014;10113;8167;3959
4353,14490;10663;15536;10475;13014
4354,8567;5708;13447;16045;9171
4355,7633;1484;10709;8829;3048
4356,6619;3003;455;3475;5269
4357,2884;655;3685;5079;3040
4358,6476;4169;4092;14112;6000
4359,16628;1008;1573;1011;1555
4360,12207;9222;14176;14553;3011
4361,12373;1798;3119;13281;14466
4362,5988;9183;341;2675;9904
4363,5161;15841;16945;4770;6810
4364,12120;16050;14729;15943;4560
4365,16553;2196;10041;5523;6538
4366,9158;12477;5207;8781;14882
4367,13667;3261;15598;1912;10294
4368,1781;10537;1919;4442;14003
4369,1396;2759;8047;7922;12378
4370,969;973;7927;4001;954
4371,1919;3418;3051;4445;3866
4372,5742;1486;5207;2923;12479
4373,2233;10211;2129;8210;6230
4374,396;6772;6619;2032;7231
4375,6809;6803;6799;6811;6805
4376,6370;1779;10933;2783;4418
4377,9702;11062;16795;9872;6272
4378,5430;11235;8453;3055;24
4379,2266;1376;1930;4004;4256
4380,2756;4780;5000;2908;3952
4381,173;177;9237;4717;7516
4382,13359;7534;10266;10543;10577
4383,3436;2790;3176;14072;8160
4384,9176;8236;8237;4084;14426
4385,13713;13753;13769;13897;13381
4386,267;4802;3668;7163;9546
4387,2859;6795;2224;13765;7902
4388,8544;16458;3338;12445;14059
4389,733;3695;618;4937;12408
4390,2567;12317;14731;11876;2644
4391,9392;4907;6637;2326;1880
4392,10674;8826;11339;12614;12178
4393,3919;3917;8197;1189;1170
4394,3512;2866;9441;2341;13227
4395,14811;15634;15849;1435;16148
4396,6974;15135;16634;13296;12294
4397,101;16679;85;16061;14974
4398,5;485;15045;14783;2138
4399,16481;14388;12592;11074;1842
4400,4551;8695;5179;3180;4012
4401,3497;3588;8001;16045;1204
4402,6579;15982;13360;9485;12659
4403,1781;2373;14673;11100;14266
4404,14206;7868;9213;4091;441
4405,5438;12756;12532;3640;9356
4406,7625;8453;8986;1097;11980
4407,15927;1271;2373;207;11386
4408,9696;9692;8924;5416;5446
4409,15670;15706;16365;13303;15780
4410,15914;13805;13964;10768;15885
4411,12443;9363;9951;7047;9277
4412,5781;2345;5783;2335;6524
4413,5381;4310;3691;15532;10336
4414,139;5212;2632;1690;11848
4415,3126;1153;4753;5244;43
4416,4452;4450;434;4291;755
4417,13962;3109;1217;3511;10640
4418,16559;14653;10894;4799;9914
4419,2756;451;1929;2894;4780
4420,10409;6795;184;1161;6409
4421,10580;12498;11214;1039;12184
4422,8531;9446;13615;14476;6754
4423,993;4741;1695;3516;12699
4424,1929;3240;6739;4353;1401
4425,2211;10156;3708;3590;12105
4426,10130;10294;4161;4534;10094
4427,16117;16102;13211;9497;1551
4428,3672;12928;4702;12869;16324
4429,2330;8757;354;2778;527
4430,12457;704;14974;11231;14458
4431,8728;3107;11136;15873;15393
4432,1129;1135;8740;1750;1137
4433,6813;9227;15545;3332;15493
4434,6772;4740;142;656;14458
4435,12120;4128;4021;5337;2056
4436,4612;7235;9863;9885;2256
4437,1637;1667;2387;1658;1657
4438,486;13807;16576;3933;14292
4439,12477;4132;43;1114;12326
4440,2859;15628;2596;847;3316
4441,10782;10778;12120;10873;6610
4442,5212;3741;14861;10644;5651
4443,93;14146;13523;8771;7891
4444,7838;4583;9374;5207;970
4445,6450;8042;6429;2066;7733
4446,1444;85;6119;1189;9124
4447,16107;12883;15004;16536;9914
4448,853;1793;826;8061;13096
4449,12693;15779;14784;1897;14605
4450,1844;12028;6078;9173;10294
4451,1510;14325;9859;7779;3562
4452,12461;13098;15514;6387;12679
4453,9574;8123;10088;24;6809
4454,16702;16908;11213;15034;14337
4455,10433;6917;2635;1283;1777
4456,5850;2789;8313;10579;9036
4457,7018;1697;5228;6556;8763
4458,2218;1204;5721;10746;14112
4459,2105;2101;2103;147;2109
4460,3700;2806;8338;6879;6799
4461,6301;2837;14977;11155;1409
4462,7008;7227;10372;8933;15251
4463,12865;16864;2014;10903;2196
4464,962;4766;1451;6272;9085
4465,10149;8592;10696;14181;5540
4466,15334;11430;4132;6682;11562
4467,7144;7915;1109;4056;2154
4468,16653;14750;4158;9434;8004
4469,14279;10822;595;13503;1408
4470,1818;7747;15922;11958;14596
4471,2587;16828;8402;1299;5462
4472,2338;10013;282;1372;775
4473,8874;13472;7557;16589;16572
4474,6447;14594;14963;1114;3990
4475,8462;10195;2623;13260;3627
4476,10902;2923;1333;4143;13444
4477,4583;2798;1364;1368;4575
4478,1312;5416;11207;9704;14255
4479,655;13618;7197;5872;5417
4480,4606;16075;8167;15681;3678
4481,3080;1117;13971;2234;16202
4482,3295;5419;9358;15686;13085
4483,9957;954;3668;8792;3670
4484,3704;9544;6563;8901;11562
4485,2710;15345;14122;16047;5953
4486,4765;6031;3508;6011;5173
4487,8855;12083;12951;10291;13863
4488,4611;3282;1933;7507;12477
4489,6495;6119;926;12574;2716
4490,10939;338;1022;1117;11346
4491,480;2867;14112;177;234
4492,2253;1409;596;563;5205
4493,12674;5696;3328;15749;13549
4494,5032;619;2922;7918;6996
4495,7223;12314;12908;5416;8561
4496,1299;4329;5477;14415;5475
4497,12477;16075;10623;8423;736
4498,2798;282;2337;3687;2800
4499,11620;6485;9482;12373;15684
4500,14221;11209;1448;1912;6911
4501,3100;5663;618;8321;10259
4502,4370;8016;3468;11664;16225
4503,16600;2395;9640;4929;1928
4504,5161;6839;1605;14656;7716
4505,3421;2689;12047;11084;14861
4506,3420;4651;16898;13688;4239
4507,12073;11062;14424;6948;16462
4508,14007;14578;5505;4816;14732
4509,13132;3842;8549;11450;14983
4510,13713;13718;13749;13715;13776
4511,7982;5998;8846;7507;3031
4512,8959;9136;8807;4670;3814
4513,15598;14933;2918;5403;16812
4514,4331;2430;8378;12498;14600
4515,9468;6924;1217;7596;11715
4516,3681;9972;2866;2338;8252
4517,10352;9428;1401;8969;2768
4518,969;5993;4777;12694;6407
4519,3387;2648;3950;2417;9531
4520,3394;1619;7756;8300;16264
4521,8146;8149;15044;12909;13390
4522,8116;6411;7752;8845;1437
4523,4158;10423;16967;16247;14919
4524,6450;6032;5809;7272;4323
4525,3791;792;10165;4330;9569
4526,16470;12183;7021;11890;12849
4527,6319;15658;4513;2984;1904
4528,6116;15065;8436;4370;9813
4529,14353;12865;14817;14610;15779
4530,4004;889;11224;4256;5037
4531,485;3206;15778;79;10087
4532,577;12372;12912;2947;16050
4533,3681;2344;2341;9159;10609
4534,845;5390;1243;3953;3126
4535,6466;2258;3230;449;15358
4536,1406;7846;222;8985;2105
4537,1963;4286;13583;2857;9288
4538,15589;14255;8383;15136;10762
4539,7590;7839;15283;13370;14476
4540,4075;2903;8365;798;2451
4541,490;1050;13054;16056;14813
4542,1962;13583;7908;11909;6980
4543,1204;958;2242;4156;10538
4544,584;2121;596;5576;9257
4545,4284;11808;8407;863;3573
4546,14277;15669;4385;14191;16871
4547,6293;9579;13464;7915;7747
4548,12423;1359;12340;15536;12203
4549,9735;10881;6850;3028;5438
4550,4427;1461;4437;4439;12937
4551,16043;12506;11068;14894;3025
4552,9702;7107;8479;6116;1818
4553,882;3113;11088;3339;5419
4554,6260;14258;2411;1451;4239
4555,13287;10223;9468;8715;6461
4556,15095;10087;4976;11727;10636
4557,8924;4120;10612;2923;1194
4558,923;2848;5848;12120;14176
4559,1803;3607;11722;7470;6101
4560,153;3807;15358;10050;5331
4561,3643;12865;2307;9343;7466
4562,7964;6870;16045;9199;6868
4563,7258;10216;10149;3126;2218
4564,4151;14177;9966;11284;9978
4565,4580;973;951;2879;5421
4566,6498;11481;6486;10717;15680
4567,6764;2129;12205;15372;4282
4568,6702;3358;14783;4192;5212
4569,7927;2590;10321;10044;3752
4570,11951;1931;6345;8177;4676
4571,1469;8808;6440;5979;10420
4572,13764;13718;13766;12184;13781
4573,12224;13323;12543;866;6726
4574,13702;14645;12865;3240;15673
4575,941;6281;2029;7383;3592
4576,972;4583;388;4785;13979
4577,5075;2334;7937;15198;99
4578,13390;9672;14182;5436;9022
4579,6682;14479;4039;9585;884
4580,10149;16553;15184;13075;12227
4581,10985;5229;13194;9278;4828
4582,5747;7144;2148;4480;3582
4583,13667;13713;13788;13715;13663
4584,11879;5717;13045;8571;4483
4585,10139;9261;4107;2274;12141
4586,2144;548;2649;2143;12445
4587,5161;16350;15510;5267;14618
4588,10039;1781;5237;8183;1399
4589,2359;14490;6917;10647;7045
4590,13667;13713;13788;13715;13663
4591,9968;15897;12679;3436;4841
4592,6742;11033;8593;16761;16247
4593,15598;13562;989;2859;11634
4594,15348;14479;13287;14297;7480
4595,6507;16153;3942;12181;13667
4596,12470;16774;1989;16482;4084
4597,12613;15496;9036;10087;14326
4598,2503;2446;13689;4777;8995
4599,973;2903;3669;2982;5207
4600,10149;11689;3020;9146;10943
4601,4119;11214;11431;8076;1490
4602,6394;6396;4781;9534;9175
4603,14164;11005;14326;7763;6159
4604,1370;9428;15708;6014;5635
4605,2504;7837;2280;691;8985
4606,3973;9220;6887;6657;2419
4607,15072;14362;3231;15715;14137
4608,9828;5746;1109;4739;6612
4609,973;2591;8585;7305;339
4610,2411;7743;8430;15628;12231
4611,13667;13713;13788;13715;13663
4612,4791;9462;5113;15451;2726
4613,282;655;7838;4460;1364
4614,308;274;409;147;310
4615,856;832;12092;3144;14388
4616,5014;5347;6568;1641;7960
4617,8178;5733;14458;1373;13971
4618,6101;5207;6097;6099;7505
4619,754;12120;28;15774;7340
4620,489;8393;24;15260;469
4621,12557;12584;12523;14913;11368
4622,735;617;11149;11737;14134
4623,7424;1961;12479;8980;9414
4624,6999;3850;10401;16646;4755
4625,1159;3008;14511;9569;7884
4626,12869;5738;11619;12314;2682
4627,9237;976;748;15749;7562
4628,5124;9780;4899;14042;9428
4629,16067;11991;14770;13366;11611
4630,12693;1312;8187;15447;2642
4631,4660;3749;14719;7606;13589
4632,8252;6745;9956;9367;3623
4633,6748;199;13426;6766;13470
4634,5101;5099;5094;5096;11402
4635,2341;10882;2792;16400;2882
4636,8076;2743;4394;4592;10720
4637,1308;1314;8894;8579;9695
4638,663;14264;15553;12470;14515
4639,12975;10960;9839;5883;12259
4640,16405;4588;8578;4699;6416
4641,417;10626;189;8956;13365
4642,8019;13184;13621;13995;3480
4643,9978;10735;9834;8515;3010
4644,7146;7144;191;7148;12520
4645,9978;7783;10495;1046;10735
4646,5161;83;2743;1803;3504
4647,3077;1117;8860;11635;7976
4648,7883;9877;14933;10976;6057
4649,4255;4251;4253;4257;4259
4650,10320;16453;16684;16079;6726
4651,10420;448;4551;2149;13367
4652,13713;13722;13752;13769;13749
4653,1617;12833;213;486;187
4654,3393;9433;11298;6994;1078
4655,13642;6604;15095;14018;593
4656,15315;13079;14503;14997;14798
4657,1880;3631;8682;1184;15900
4658,5973;8810;3398;8901;4076
4659,13551;5701;11346;7614;12248
4660,6272;14996;16513;16149;6470
4661,15715;14436;13364;13492;3339
4662,8306;5138;8054;1818;9953
4663,3175;4684;4678;4774;2792
4664,5262;1259;2259;374;15514
4665,3139;668;605;1186;1803
4666,3057;6864;12698;8728;3061
4667,1301;1296;502;1311;16264
4668,11114;8700;1091;10195;9807
4669,8393;6260;11926;13279;16540
4670,6748;10578;10749;3925;6533
4671,10087;7545;14362;2478;15476
4672,3237;2596;6809;5578;4242
4673,14933;57;55;124;14656
4674,3237;2479;7639;2736;843
4675,13502;2830;9475;9416;10246
4676,2450;4780;13796;5000;3741
4677,8252;3830;2590;2591;2770
4678,5681;14083;13130;14081;2497
4679,12477;2194;4596;16719;10085
4680,13277;5985;3191;8579;4332
4681,10580;15598;1481;5438;13874
4682,7260;16949;15978;15132;8890
4683,2357;2498;5187;11351;5013
4684,9125;7513;3144;9289;4942
4685,3865;6717;14801;12523;15096
4686,15196;10087;10475;594;7968
4687,11619;8027;15641;2467;3080
4688,2205;15755;2095;3709;2364
4689,13304;11288;5523;5225;16003
4690,2557;15378;12061;9692;1023
4691,13667;13681;13696;13673;13660
4692,10149;11957;6730;5717;15048
4693,12213;9966;615;9850;12469
4694,2536;4371;969;4000;3470
4695,5438;4946;10631;3497;13028
4696,14590;8240;3398;9607;5438
4697,14580;15637;13303;10706;16630
4698,15815;12121;5162;7274;2146
4699,4001;10209;3624;2879;16120
4700,10847;7124;14035;12582;13456
4701,6638;2908;6997;1373;8673
4702,8359;14933;2994;11351;15953
4703,16297;1641;10850;40;1620
4704,13323;6733;15746;16582;15984
4705,6127;3655;14895;13682;10093
4706,2278;2515;2276;2274;2121
4707,12523;8191;3905;15886;1081
4708,11303;7841;7399;3417;14187
4709,491;11646;12028;13360;16039
4710,1299;1305;1313;1307;1295
4711,12912;3393;16149;14669;9172
4712,1484;9938;10368;9296;12394
4713,11303;3763;9370;8641;3521
4714,1583;12592;11070;8299;14956
4715,3394;9476;16598;15211;16008
4716,14666;15795;15811;6343;12120
4717,15868;14826;15609;16079;10006
4718,7545;8953;10305;784;12596
4719,2738;2743;2920;10379;1376
4720,5953;11150;7644;12141;11504
4721,830;8414;6553;1402;5932
4722,10387;15238;1282;6123;9636
4723,14933;6052;15990;14883;8191
4724,3249;9883;890;3175;11374
4725,4382;1512;1970;13096;8688
4726,7254;13729;7853;4441;11602
4727,9611;11827;28;16244;3209
4728,13054;5589;16319;14186;8705
4729,8521;10542;2689;2738;4131
4730,12314;3212;805;4526;12947
4731,7094;1365;5669;1781;5390
4732,12865;10085;15564;6829;16297
4733,308;4569;5305;763;766
4734,6096;12865;10852;8607;15495
4735,8688;6427;1013;2804;15923
4736,6116;4090;538;1641;13131
4737,15802;14894;12281;10599;6113
4738,14277;15858;15870;15843;15538
4739,5238;14933;11301;12515;4633
4740,3875;9163;3097;8834;8359
4741,1725;2451;6407;1469;10651
4742,16895;8998;8429;5059;15334
4743,13667;13713;13788;13715;13663
4744,8983;8198;8001;10000;8170
4745,5611;10329;6163;16451;2834
4746,12327;2496;13818;3118;199
4747,3603;1375;14206;13558;3661
4748,2423;10152;8481;8329;1054
4749,12981;6923;4269;10701;9135
4750,11574;14007;9836;6109;3122
4751,16075;11962;2709;12259;10929
4752,11619;16191;15693;8162;16038
4753,2231;1187;1213;2782;2388
4754,5655;2154;12760;3577;7544
4755,8350;13885;8960;5947;3762
4756,2868;3254;11692;16817;9891
4757,154;317;172;178;182
4758,1935;12326;8076;1491;1843
4759,13667;13788;13696;13651;3533
4760,16141;15994;9547;10457;3804
4761,4866;14267;11953;15712;6159
4762,11476;10150;106;4433;10311
4763,10138;6836;1486;520;7691
4764,5758;767;14327;9665;11369
4765,1847;1893;15481;15812;4261
4766,12865;2161;11532;1117;4084
4767,5438;16453;554;10119;16740
4768,10506;10216;5319;3488;2400
4769,7615;15528;16045;14711;5114
4770,15452;15456;15467;15454;15465
4771,11236;10542;9569;2716;2366
4772,14119;1145;3035;13977;7977
4773,11755;11753;11761;11759;2551
4774,3033;2862;9159;690;7937
4775,1639;8884;3398;5918;4092
4776,6454;6206;7780;3398;7264
4777,5850;5655;13517;11204;4493
4778,14861;10867;16075;4434;6794
4779,601;5953;9859;645;9428
4780,13918;8924;3793;3418;691
4781,6116;16045;14458;11815;1848
4782,10388;2350;10555;2759;3045
4783,9607;8007;14123;16004;5746
4784,135;2756;8731;9646;2890
4785,949;13618;655;2949;2799
4786,12383;10329;9914;14220;15096
4787,5212;2216;13427;9018;7642
4788,16900;2661;10991;16553;11859
4789,1347;1847;2539;1232;3177
4790,14631;11880;1757;11559;2960
4791,14948;4471;5475;5296;11844
4792,1795;7877;666;16573;9611
4793,7286;2224;2221;10688;6098
4794,3034;4289;5135;3027;268
4795,9959;951;10110;11026;2590
4796,793;4963;5217;4099;6619
4797,14549;5742;1983;16514;4269
4798,516;6404;784;8566;518
4799,13114;4251;5655;4788;2104
4800,1114;4027;3322;7846;16399
4801,2508;14600;6920;7540;3492
4802,6275;11193;15890;16882;16083
4803,10149;7776;3393;6125;9433
4804,16961;13813;16079;12525;16511
4805,6650;3444;1309;1314;8859
4806,2009;12513;5319;29;6918
4807,9730;4346;2396;9720;7469
4808,4681;426;5542;14072;83
4809,1308;1748;1310;1296;5955
4810,6244;12396;9840;10223;8321
4811,6008;493;4980;6922;10263
4812,14267;9949;15898;13821;15307
4813,8799;14889;13061;14013;4254
4814,7834;4755;13385;7318;4248
4815,12865;13390;13305;11196;14746
4816,10017;15378;16409;16180;3011
4817,941;11559;3293;1914;5185
4818,3563;379;4717;9941;8092
